082	0	0	0;0;0;0;0;0;0;3;0;0	0	0	2.57224194660756	rnoCirc_010530	
chr13	77083441	77084460	-	mmuCirc_002618	Ankrd32	CTO:ANNOTATED:CDS	2	295	NM_134071	0	0	0	0	0.018226776348359	0.0982533341040761	0.0878601673806477	0.0659643899816055	0.159110350386847	0.0286723100463043	0;0;0;0;1;3;3;2;4;1	0	0	2.12198657940115	rnoCirc_006138	
chr13	77083441	77092411	-	mmuCirc_002619	Ankrd32	CTO:ANNOTATED:CDS	5	672	NM_134071	0.0539743519277075	0	0	0.0192294131873431	0	0.327511113680254	0.205007057221511	0.230875364935619	0.119332762790135	0.20070617032413	3;0;0;1;0;10;7;7;3;7	0	0	2.93306824874438		
chr13	77083441	77126714	-	mmuCirc_002620	Ankrd32	CTO:ANNOTATED:CDS	13	1818	NM_134071	0	0	0.0185119210755352	0	0.0729071053934362	0.0327511113680254	0.0292867224602159	0	0	0.0573446200926087	0;0;1;0;4;1;1;0;0;2	0	0	0.372651863320589		hsaCirc_012485
chr13	77192554	77193223	+	mmuCirc_002621	2210408I21Rik	CTO:ANNOTATED:CDS	1	670	NM_001081353:NM_001145676	0.0179914506425692	0	0	0	0	0.0982533341040761	0	0.131928779963211	0.159110350386847	0.0573446200926087	1;0;0;0;0;3;0;4;4;2	0	0	2.41938379647031		
chr13	77316348	77334363	+	mmuCirc_002622	2210408I21Rik	CTO:ANNOTATED:CDS	5	1039	NM_001145676	0	0.0341334195498	0	0	0	0.0982533341040761	0.117146889840864	0.0989465849724082	0.119332762790135	0.172033860277826	0;2;0;0;0;3;4;3;3;6	0	0	2.50818656353848		
chr13	77759428	77761938	+	mmuCirc_002623	Fam172a	CTO:ANNOTATED:CDS:5UTR	2	203	NM_001163419:NM_001163420:NM_138312:NR_028109	0	0	0	0	0	0.0327511113680254	0.117146889840864	0	0.278443113176982	0	0;0;0;0;0;1;4;0;7;0	0	0	2.6920785157785	rnoCirc_006146	hsaCirc_012481
chr13	77902654	77952104	+	mmuCirc_002624	Fam172a	CTO:ANNOTATED:CDS	2	342	NM_001163419:NM_001163420:NM_138312:NR_028109	0	0	0	0.0192294131873431	0	0.0327511113680254	0.0878601673806477	0.0989465849724082	0.119332762790135	0.086016930138913	0;0;0;1;0;1;3;3;3;3	0	0	2.12745666964918		
chr13	78231218	78235020	+	mmuCirc_002625	A830082K12Rik	CTO:ncRNA	2	555	NR_045195	0	0	0	0	0	0.0655022227360508	0	0.0329821949908028	0.159110350386847	0.0573446200926087	0;0;0;0;0;2;0;1;4;2	0	0	2.15388682218315		
chr13	83575535	83592981	+	mmuCirc_002626	Mef2c	CTO:ALT_ACCEPTOR:CDS:5UTR	2	400	NM_001170537:NM_025282	0	0.0341334195498	0	0.0192294131873431	0	0	0.0585734449204318	0.0989465849724082	0	0	0;2;0;1;0;0;2;3;0;0	0	0	0.712609493824992		
chr13	83575538	83592981	+	mmuCirc_002627	Mef2c	CTO:ANNOTATED:CDS:5UTR	2	397	NM_001170537:NM_025282	0	0.0341334195498	0	0.0192294131873431	0	0.0982533341040761	0.117146889840864	0.0989465849724082	0.119332762790135	0.0286723100463043	0;2;0;1;0;3;4;3;3;1	0	0	1.91776190003216	rnoCirc_006154	
chr13	83625265	83635469	+	mmuCirc_002628	Mef2c	CTO:ANNOTATED:CDS	4	517	NM_001170537:NM_025282	0	0.0170667097749	0	0.0192294131873431	0.018226776348359	0.131004445472102	0.0878601673806477	0.0989465849724082	0.198887937983559	0.0573446200926087	0;1;0;1;1;4;3;3;5;2	0	0	2.10532589465094	rnoCirc_006155	hsaCirc_012471
chr13	84251230	84260240	+	mmuCirc_002629	Tmem161b	CTO:ANNOTATED:CDS	3	286	NM_175187:NR_029418:NR_029419	0.0719658025702766	0.0682668390996	0.0370238421510704	0.0576882395620293	0.0729071053934362	0.687773338728533	0.49787428182367	0.95648365473328	0.91488451472437	0.716807751157609	4;4;2;3;4;21;17;29;23;25	0	1	3.23423653338926		
chr13	89991073	89992606	-	mmuCirc_002630	Xrcc4	CTO:ANNOTATED:CDS	2	245	NM_028012	0.0539743519277075	0	0.0740476843021408	0.0384588263746862	0.018226776348359	0.0655022227360508	0.322153947062375	0.329821949908027	0.357998288370406	0.0573446200926087	3;0;4;2;1;2;11;10;9;2	0	0	1.98205425584443		
chr13	89991073	90001084	-	mmuCirc_002631	Xrcc4	CTO:ANNOTATED:CDS	3	412	NM_028012	0.0359829012851383	0.0170667097749	0.0185119210755352	0.0769176527493725	0.0729071053934362	0.131004445472102	0.292867224602159	0.329821949908027	0.835329339530947	0.401412340648261	2;1;1;4;4;4;10;10;21;14	0	1	2.60303032571889	rnoCirc_006164	
chr13	89991073	90071689	-	mmuCirc_002632	Xrcc4	CTO:ANNOTATED:CDS:5UTR	5	737	NM_028012	0	0	0	0	0	0.0327511113680254	0.0292867224602159	0.0989465849724082	0.0397775875967117	0.0286723100463043	0;0;0;0;0;1;1;3;1;1	0	0	1.62706968120892		
chr13	91022570	91029490	-	mmuCirc_002633	Atg10	CTO:ALT_ACCEPTOR:CDS	1	6921	NM_025770	0	0	0	0	0	0	0	0	0.119332762790135	0.0286723100463043	0;0;0;0;0;0;0;0;3;1	0	0	2.04178193859134		
chr13	91022570	91040988	-	mmuCirc_002634	Atg10	CTO:ANNOTATED:CDS	2	237	NM_025770	0	0	0	0	0	0	0.175720334761295	0.0329821949908028	0.159110350386847	0	0;0;0;0;0;0;6;1;4;0	0	0	2.61966872307855		
chr13	91154217	91211680	-	mmuCirc_002635	Atg10	CTO:ALT_ACCEPTOR:CDS:5UTR	2	3459	NM_025770	0.0179914506425692	0	0.0740476843021408	0.0192294131873431	0.0364535526967181	0.556768893256432	0.205007057221511	0.197893169944816	0.477331051160541	0.172033860277826	1;0;4;1;2;17;7;6;12;6	0	0	2.81174498661503		
chr13	91492321	91564694	+	mmuCirc_002636	Ssbp2	CTO:ALT_ACCEPTOR:CDS	3	32484	NM_024186:NM_024272	0	0	0	0	0.018226776348359	0.0327511113680254	0	0.131928779963211	0.119332762790135	0	0;0;0;0;1;1;0;4;3;0	0	0	1.54760096397122		
chr13	91524585	91564694	+	mmuCirc_002637	Ssbp2	CTO:ANNOTATED:CDS	3	220	NM_024186:NM_024272	0.125940154497984	0.0512001293247	0.092559605377676	0.134605892311402	0.0911338817417952	1.08078667514484	1.05432200856777	1.58314535955853	2.26732249301257	0.487429270787174	7;3;5;7;5;33;36;48;57;17	1	1	3.34810673778704	rnoCirc_006174	hsaCirc_012459
chr13	91524585	91604455	+	mmuCirc_002638	Ssbp2	CTO:ALT_DONOR:CDS	3	39981	NM_024186:NM_024272	0	0.0341334195498	0.0185119210755352	0.0192294131873431	0	0.131004445472102	0	0.0659643899816055	0.159110350386847	0.0573446200926087	0;2;1;1;0;4;0;2;4;2	0	0	1.35611513122614		
chr13	91855738	91859318	-	mmuCirc_002639	Ckmt2	CTO:ANNOTATED:CDS	3	385	NM_198415	0	0	0	0	0	0.0327511113680254	0	0.0659643899816055	0.119332762790135	0	0;0;0;0;0;1;0;2;3;0	0	0	2.10113442578098		
chr13	91968947	91972285	-	mmuCirc_002640	Rasgrf2	CTO:ANNOTATED:CDS	2	195	NM_009027	0	0	0	0	0	0.0982533341040761	0.0585734449204318	0.164910974954014	0.119332762790135	0.0286723100463043	0;0;0;0;0;3;2;5;3;1	0	0	2.36603471933178	rnoCirc_006180	hsaCirc_012454
chr13	91968947	91972288	-	mmuCirc_002641	Rasgrf2	CTO:ALT_ACCEPTOR:CDS	2	198	NM_009027	0	0.0170667097749	0	0	0.0364535526967181	0.327511113680254	0.292867224602159	0.0659643899816055	0.517108638757253	0.143361550231522	0;1;0;0;2;10;10;2;13;5	0	0	3.11603102829911		
chr13	92235574	92256802	-	mmuCirc_002642	Msh3	CTO:ANNOTATED:CDS	3	378	NM_010829	0	0.0341334195498	0	0	0	0.163755556840127	0.117146889840864	0.0659643899816055	0.357998288370406	0.086016930138913	0;2;0;0;0;5;4;2;9;3	0	0	2.6582232342867		
chr13	92235574	92300358	-	mmuCirc_002643	Msh3	CTO:ANNOTATED:CDS	10	1245	NM_010829	0	0	0	0	0	0.0982533341040761	0	0	0	0	0;0;0;0;0;3;0;0;0;0	0	0	2.56380895521826		
chr13	92249827	92256802	-	mmuCirc_002644	Msh3	CTO:ANNOTATED:CDS	2	220	NM_010829	0	0	0	0	0	0.0327511113680254	0	0	0.159110350386847	0.086016930138913	0;0;0;0;0;1;0;0;4;3	0	0	2.32273368661771		
chr13	92249827	92265991	-	mmuCirc_002645	Msh3	CTO:ANNOTATED:CDS	4	402	NM_010829	0	0	0.0185119210755352	0.0576882395620293	0	0.131004445472102	0.0878601673806477	0.197893169944816	0.119332762790135	0.0286723100463043	0;0;1;3;0;4;3;6;3;1	0	0	1.99474420518676		hsaCirc_012444
chr13	92249827	92300358	-	mmuCirc_002646	Msh3	CTO:ANNOTATED:CDS	9	1087	NM_010829	0	0	0	0.0192294131873431	0.0364535526967181	0.196506668208152	0.0585734449204318	0.131928779963211	0.159110350386847	0.0286723100463043	0;0;0;1;2;6;2;4;4;1	0	0	2.06251651464042		
chr13	92256695	92300358	-	mmuCirc_002647	Msh3	CTO:ANNOTATED:CDS	8	975	NM_010829	0.0179914506425692	0	0	0	0	0.163755556840127	0	0.0989465849724082	0.159110350386847	0.0573446200926087	1;0;0;0;0;5;0;3;4;2	0	0	2.49009021729923		
chr13	92285877	92300358	-	mmuCirc_002648	Msh3	CTO:ANNOTATED:CDS	3	328	NM_010829	0	0.0170667097749	0.0555357632266056	0	0.0546803290450771	0.131004445472102	0	0.0659643899816055	0.0397775875967117	0	0;1;3;0;3;4;0;2;1;0	0	0	0.3783701485496		
chr13	92299153	92300358	-	mmuCirc_002649	Msh3	CTO:ANNOTATED:CDS	2	195	NM_010829	0	0	0	0	0.018226776348359	0.131004445472102	0.117146889840864	0.0329821949908028	0.119332762790135	0.143361550231522	0;0;0;0;1;4;4;1;3;5	0	0	2.39911047484993		
chr13	92299153	92312686	-	mmuCirc_002650	Msh3	CTO:ANNOTATED:CDS	4	423	NM_010829	0	0	0.0370238421510704	0.0192294131873431	0.018226776348359	0.0982533341040761	0.0585734449204318	0.197893169944816	0.159110350386847	0.143361550231522	0;0;2;1;1;3;2;6;4;5	0	0	2.15161773077266		hsaCirc_012441
chr13	92342246	92349337	-	mmuCirc_002651	Msh3	CTO:ANNOTATED:CDS	5	737	NM_010829	0.0179914506425692	0	0	0	0.018226776348359	0.0327511113680254	0	0.131928779963211	0.318220700773694	0.0286723100463043	1;0;0;0;1;1;0;4;8;1	0	0	1.95681518314973		
chr13	92466977	92477953	-	mmuCirc_002652	Fam151b	CTO:ANNOTATED:CDS	4	646	NM_001163627	0	0	0.0185119210755352	0.0192294131873431	0.018226776348359	0	0	0.131928779963211	0.159110350386847	0.114689240185217	0;0;1;1;1;0;0;4;4;4	0	0	1.99594613204323		
chr13	93083151	93084640	-	mmuCirc_002653	Cmya5	CTO:ANNOTATED:CDS	2	330	NM_023821	0	0	0	0	0	0	0	0	0.198887937983559	0.0286723100463043	0;0;0;0;0;0;0;0;5;1	0	0	2.36761089943578		
chr13	93185808	93186476	-	mmuCirc_002654	Papd4	CTO:ANNOTATED:CDS:5UTR	2	264	NM_133905	0	0	0	0	0	0	0	0	0.119332762790135	0	0;0;0;0;0;0;0;0;3;0	0	0	2.80046262890159		
chr13	93341756	93349297	+	mmuCirc_002655	Homer1	CTO:ANNOTATED:CDS	3	382	NM_011982:NM_001284189:NM_147176:NM_152134	0	0	0	0.0192294131873431	0	0.0655022227360508	0.117146889840864	0.0659643899816055	0.119332762790135	0.114689240185217	0;0;0;1;0;2;4;2;3;4	0	0	2.31148813156619	rnoCirc_006193	
chr13	93341756	93356079	+	mmuCirc_002656	Homer1	CTO:ANNOTATED:CDS	4	522	NM_011982:NM_001284189:NM_147176:NM_152134	0.0179914506425692	0.0170667097749	0	0.0192294131873431	0.109360658090154	0.294760002312228	0.263580502141943	0.824554874770069	0.91488451472437	0.229378480370435	1;1;0;1;6;9;9;25;23;8	0	0	3.38158114189792	rnoCirc_006194	hsaCirc_012415
chr13	93341756	93356185	+	mmuCirc_002657	Homer1	CTO:ALT_DONOR:CDS:3UTR	4	628	NM_011982:NM_001284189:NM_147176:NM_152134	0	0	0	0.0192294131873431	0	0	0	0	0.119332762790135	0	0;0;0;1;0;0;0;0;3;0	0	0	1.82852687385981		
chr13	93387524	93393108	+	mmuCirc_002658	Homer1	CTO:ANNOTATED:CDS	3	349	NM_001284189:NM_147176:NM_152134	0	0.0170667097749	0	0	0	0.262008890944203	0.263580502141943	0.197893169944816	0.0397775875967117	0.20070617032413	0;1;0;0;0;8;9;6;1;7	0	0	3.04848798476002	rnoCirc_006197	hsaCirc_012408
chr13	93434973	93442681	-	mmuCirc_002659	Jmy	CTO:ALT_DONOR:CDS:3UTR	4	1461	NM_021310	0.0899572532128458	0.0170667097749	0.0185119210755352	0.0192294131873431	0	0.0327511113680254	0	0.263857559926422	0.119332762790135	0.086016930138913	5;1;1;1;0;1;0;8;3;3	0	0	1.03334927410992		
chr13	93790039	93794218	+	mmuCirc_002660	Arsb	CTO:ANNOTATED:CDS	2	378	NM_009712	0	0	0	0.0384588263746862	0	0	0	0	0.159110350386847	0.0573446200926087	0;0;0;2;0;0;0;0;4;2	0	0	1.78332844186782		
chr13	93862087	93880558	+	mmuCirc_002661	Arsb	CTO:ANNOTATED:CDS	2	315	NM_009712	0	0	0.0185119210755352	0	0	0.229257779576178	0.0878601673806477	0.0329821949908028	0.198887937983559	0.0573446200926087	0;0;1;0;0;7;3;1;5;2	0	0	2.38685618398028	rnoCirc_006202	
chr13	94224895	94233180	-	mmuCirc_002662	Scamp1	CTO:ANNOTATED:CDS	4	497	NM_029153	0	0.0341334195498	0.0555357632266056	0.0384588263746862	0.018226776348359	0.229257779576178	0.0878601673806477	0.395786339889633	0.517108638757253	0.430084650694565	0;2;3;2;1;7;3;12;13;15	0	0	2.77040200763031	rnoCirc_006206	hsaCirc_012401
chr13	94224895	94253070	-	mmuCirc_002663	Scamp1	CTO:ANNOTATED:CDS	5	575	NM_029153	0.0359829012851383	0.0170667097749	0	0	0.018226776348359	0.163755556840127	0.146433612301079	0.131928779963211	0.198887937983559	0.172033860277826	2;1;0;0;1;5;5;4;5;6	0	0	2.51752593512388		
chr13	94229714	94233180	-	mmuCirc_002664	Scamp1	CTO:ANNOTATED:CDS	3	337	NM_029153	0	0	0.0185119210755352	0	0	0	0.0878601673806477	0	0.0795551751934235	0	0;0;1;0;0;0;3;0;2;0	0	0	1.2670938320277		
chr13	94394719	94408843	+	mmuCirc_002665	Ap3b1	CTO:ANNOTATED:CDS	4	399	NM_009680	0.0179914506425692	0	0.0370238421510704	0	0	0.0982533341040761	0.0292867224602159	0.0989465849724082	0	0.0286723100463043	1;0;2;0;0;3;1;3;0;1	0	0	1.32077778685287	rnoCirc_006210	
chr13	94403338	94408843	+	mmuCirc_002666	Ap3b1	CTO:ANNOTATED:CDS	3	324	NM_009680	0	0	0	0	0	0.0327511113680254	0.0292867224602159	0	0.119332762790135	0.0573446200926087	0;0;0;0;0;1;1;0;3;2	0	0	1.86304102711548	rnoCirc_006212	
chr13	94479727	94493741	+	mmuCirc_002667	Ap3b1	CTO:ANNOTATED:CDS	3	369	NM_009680	0	0.0170667097749	0	0.0576882395620293	0	0.0655022227360508	0	0.131928779963211	0.0795551751934235	0	0;1;0;3;0;2;0;4;2;0	0	0	1.12224030997922	rnoCirc_006221	
chr13	94479727	94502024	+	mmuCirc_002668	Ap3b1	CTO:ANNOTATED:CDS	4	476	NM_009680	0.0179914506425692	0	0	0.0192294131873431	0.0364535526967181	0.131004445472102	0	0.131928779963211	0.159110350386847	0	1;0;0;1;2;4;0;4;4;0	0	0	1.40248606834607	rnoCirc_006222	
chr13	94501918	94528396	+	mmuCirc_002669	Ap3b1	CTO:ANNOTATED:CDS	2	339	NM_009680	0	0.0170667097749	0	0.0192294131873431	0	0.0327511113680254	0	0.0329821949908028	0.198887937983559	0.0286723100463043	0;1;0;1;0;1;0;1;5;1	0	0	1.13557421738667		
chr13	94501918	94532066	+	mmuCirc_002670	Ap3b1	CTO:ANNOTATED:CDS	3	424	NM_009680	0.0179914506425692	0	0.0740476843021408	0	0.018226776348359	0.131004445472102	0.175720334761295	0.164910974954014	0.517108638757253	0.344067720555652	1;0;4;0;1;4;6;5;13;12	0	0	2.85112520011354		
chr13	94528165	94532066	+	mmuCirc_002671	Ap3b1	CTO:ANNOTATED:CDS	2	317	NM_009680	0	0	0.0185119210755352	0	0.018226776348359	0.0982533341040761	0.0878601673806477	0.230875364935619	0.397775875967117	0.20070617032413	0;0;1;0;1;3;3;7;10;7	0	0	2.92252436817658		
chr13	94542779	94547893	+	mmuCirc_002672	Ap3b1	CTO:ANNOTATED:CDS	2	237	NM_009680	0	0	0	0	0	0.0982533341040761	0	0	0.0397775875967117	0.0286723100463043	0;0;0;0;0;3;0;0;1;1	0	0	1.80883829327713		
chr13	95008808	95015215	+	mmuCirc_002673	Wdr41	CTO:ANNOTATED:CDS	3	359	NM_172590	0	0	0	0	0	0	0	0.0659643899816055	0.23866552558027	0	0;0;0;0;0;0;0;2;6;0	0	0	2.89837752081497		
chr13	95186055	95186523	-	mmuCirc_002674	Pde8b	INTRONIC	1	469	NM_001170669:NM_172263	0	0	0	0	0.018226776348359	0.0327511113680254	0.0292867224602159	0.0329821949908028	0	0.086016930138913	0;0;0;0;1;1;1;1;0;3	0	0	1.39438684292886		
chr13	96614774	96630831	+	mmuCirc_002675	Col4a3bp	CTO:ANNOTATED:CDS	6	558	NM_001164222:NM_023420	0	0	0	0	0	0	0.0292867224602159	0.0989465849724082	0	0.0286723100463043	0;0;0;0;0;0;1;3;0;1	0	0	1.71884741355509		
chr13	97141927	97150413	+	mmuCirc_002676	Gfm2	CTO:ANNOTATED:CDS:5UTR	6	540	NM_001271463:NM_001271464:NM_001271465:NM_177266:NM_001146043	0	0.0341334195498	0.0185119210755352	0.0192294131873431	0	0.556768893256432	0.263580502141943	0.263857559926422	0.596663813950676	0.20070617032413	0;2;1;1;0;17;9;8;15;7	0	0	3.51188202496367		
chr13	97929411	97931263	-	mmuCirc_002677	Arhgef28	CTO:ANNOTATED:CDS	2	781	NM_012026	0	0	0	0	0.0364535526967181	0.0327511113680254	0	0.131928779963211	0.0397775875967117	0.0286723100463043	0;0;0;0;2;1;0;4;1;1	0	0	1.42254158008308	rnoCirc_006227	
chr13	97929411	97936861	-	mmuCirc_002678	Arhgef28	CTO:ANNOTATED:CDS	4	868	NM_012026	0	0.0341334195498	0.0370238421510704	0	0	0.131004445472102	0.351440669522591	0.494732924862041	0.517108638757253	0.286723100463044	0;2;2;0;0;4;12;15;13;10	0	0	3.51105066576461	rnoCirc_006228	
chr13	97946803	97953963	-	mmuCirc_002679	Arhgef28	CTO:ANNOTATED:CDS	3	511	NM_012026	0.0359829012851383	0.0170667097749	0.0555357632266056	0.0384588263746862	0.127587434438513	0.491266670520381	0.263580502141943	0.329821949908027	0.397775875967117	0.114689240185217	2;1;3;2;7;15;9;10;10;4	0	0	2.20865407305969		
chr13	98029377	98053974	-	mmuCirc_002680	Arhgef28	CTO:ANNOTATED:CDS	5	549	NM_012026	0	0	0	0.0192294131873431	0.018226776348359	0.0982533341040761	0.0292867224602159	0.164910974954014	0.159110350386847	0.086016930138913	0;0;0;1;1;3;1;5;4;3	0	0	2.14724944467748		
chr13	98043800	98053974	-	mmuCirc_002681	Arhgef28	CTO:ANNOTATED:CDS	3	432	NM_012026	0	0	0	0.0384588263746862	0	0.196506668208152	0.0878601673806477	0.0659643899816055	0.357998288370406	0.0286723100463043	0;0;0;2;0;6;3;2;9;1	0	0	2.38943143308764		
chr13	98074999	98077320	-	mmuCirc_002682	Arhgef28	CTO:ANNOTATED:CDS	2	442	NM_012026	0.0359829012851383	0.0170667097749	0.0185119210755352	0.134605892311402	0.0364535526967181	0.360262225048279	0.234293779681727	0.263857559926422	0.318220700773694	0.229378480370435	2;1;1;7;2;11;8;8;8;8	0	0	2.33931944015406	rnoCirc_006230	
chr13	98266151	98272852	+	mmuCirc_002683	Ankra2	CTO:ANNOTATED:CDS:5UTR	7	979	NM_001271388:NM_001271390:NM_001271391:NM_001271392:NM_023472:NM_001271389	0.0359829012851383	0	0.0185119210755352	0.0384588263746862	0	0.524017781888406	0.263580502141943	0.626661704825252	0.477331051160541	0.372740030601957	2;0;1;2;0;16;9;19;12;13	0	0	3.71202655074559		
chr13	98267316	98268495	+	mmuCirc_002684	Ankra2	CTO:ANNOTATED:CDS:5UTR	2	225	NM_001271388:NM_001271390:NM_001271391:NM_001271392:NM_023472:NM_001271389	0.0359829012851383	0	0.0185119210755352	0.0192294131873431	0	0.229257779576178	0.0878601673806477	0.131928779963211	0.556886226353964	0.114689240185217	2;0;1;1;0;7;3;4;14;4	0	0	2.63910613856573		
chr13	98267316	98272852	+	mmuCirc_002685	Ankra2	CTO:ANNOTATED:CDS:5UTR	6	597	NM_001271388:NM_001271390:NM_001271391:NM_001271392:NM_023472:NM_001271389	0.0179914506425692	0	0.0185119210755352	0.0384588263746862	0.018226776348359	0.0982533341040761	0.0878601673806477	0.0329821949908028	0.23866552558027	0.086016930138913	1;0;1;2;1;3;3;1;6;3	0	0	1.62933223817643		
chr13	98735019	98743540	-	mmuCirc_002686	Fcho2	CTO:ANNOTATED:CDS	2	242	NM_172591	0	0	0	0.0192294131873431	0	0.0982533341040761	0.0292867224602159	0.0329821949908028	0.0397775875967117	0.0286723100463043	0;0;0;1;0;3;1;1;1;1	0	0	1.43225715693837		
chr13	98735019	98745904	-	mmuCirc_002687	Fcho2	CTO:ANNOTATED:CDS	3	346	NM_172591	0	0.0170667097749	0.0740476843021408	0.0192294131873431	0.018226776348359	0.655022227360508	0.585734449204318	0.890519264751674	0.6762189891441	0.372740030601957	0;1;4;1;1;20;20;27;17;13	0	0	3.97860610511691	rnoCirc_006242	
chr13	98743411	98755625	-	mmuCirc_002688	Fcho2	CTO:ANNOTATED:CDS	8	637	NM_172591	0	0	0	0	0	0	0	0.0989465849724082	0	0.0573446200926087	0;0;0;0;0;0;0;3;0;2	0	0	2.26177144567199	rnoCirc_006243	
chr13	98743411	98764549	-	mmuCirc_002689	Fcho2	CTO:ANNOTATED:CDS	11	780	NM_172591	0	0	0	0	0	0.0982533341040761	0	0	0.0397775875967117	0	0;0;0;0;0;3;0;0;1;0	0	0	2.07170681577516	rnoCirc_006244	
chr13	98784776	98789873	-	mmuCirc_002690	Fcho2	CTO:ANNOTATED:CDS	3	400	NM_172591	0.0539743519277075	0.0170667097749	0	0	0.0546803290450771	0.196506668208152	0.146433612301079	0.263857559926422	0.159110350386847	0.143361550231522	3;1;0;0;3;6;5;8;4;5	0	0	2.36704111965407		
chr13	98789363	98789515	-	mmuCirc_002691	Fcho2	CTO:ANNOTATED:CDS	1	153	NM_172591	0	0	0	0	0	0	0	0	0.159110350386847	0.0286723100463043	0;0;0;0;0;0;0;0;4;1	0	0	2.22293902651168		
chr13	98789363	98789873	-	mmuCirc_002692	Fcho2	CTO:ANNOTATED:CDS	2	295	NM_172591	0.0179914506425692	0	0.0555357632266056	0.0576882395620293	0	0.131004445472102	0.146433612301079	0.0329821949908028	0.23866552558027	0	1;0;3;3;0;4;5;1;6;0	0	0	1.56784666161107	rnoCirc_006253	
chr13	98796293	98806397	-	mmuCirc_002693	Fcho2	CTO:ANNOTATED:CDS	2	167	NM_172591	0	0	0	0	0	0	0.0292867224602159	0.0989465849724082	0.119332762790135	0	0;0;0;0;0;0;1;3;3;0	0	0	2.2246345404286		
chr13	99228319	99234288	+	mmuCirc_002694	Zfp366	CTO:ANNOTATED:CDS:5UTR	2	1529	NM_001004149	0	0	0	0	0.0364535526967181	0.0982533341040761	0	0.0989465849724082	0.198887937983559	0.0573446200926087	0;0;0;0;2;3;0;3;5;2	0	0	2.26060200564775		hsaCirc_012355
chr13	99967641	99976522	-	mmuCirc_002695	Mccc2	CTO:ANNOTATED:CDS	4	375	NM_030026	0	0	0	0	0	0	0	0	0	0.114689240185217	0;0;0;0;0;0;0;0;0;4	0	0	2.75156269883195		
chr13	99976409	100000316	-	mmuCirc_002696	Mccc2	CTO:ANNOTATED:CDS	6	609	NM_030026	0	0	0	0	0	0	0.0292867224602159	0.0989465849724082	0	0	0;0;0;0;0;0;1;3;0;0	0	0	1.9367204961921		
chr13	99988536	100000316	-	mmuCirc_002697	Mccc2	CTO:ANNOTATED:CDS	5	495	NM_030026	0	0	0.0185119210755352	0.0192294131873431	0.018226776348359	0.196506668208152	0.146433612301079	0.230875364935619	0.159110350386847	0.143361550231522	0;0;1;1;1;6;5;7;4;5	0	0	2.69661247024491	rnoCirc_006265	hsaCirc_012351
chr13	100078659	100084195	-	mmuCirc_002698	Bdp1	CTO:ANNOTATED:CDS	2	196	NM_001081061	0	0	0	0	0.018226776348359	0.163755556840127	0.0878601673806477	0.131928779963211	0.0397775875967117	0.0286723100463043	0;0;0;0;1;5;3;4;1;1	0	0	2.09685038167538		
chr13	100084141	100093545	-	mmuCirc_002699	Bdp1	CTO:ANNOTATED:CDS	4	416	NM_001081061	0	0	0	0	0.018226776348359	0.0655022227360508	0.0878601673806477	0	0.0397775875967117	0	0;0;0;0;1;2;3;0;1;0	0	0	1.29301833270761		
chr13	100126587	100128361	+	mmuCirc_002700	Smn1	CTO:ANNOTATED:CDS:5UTR	4	540	NM_001252629:NM_011420	0	0	0.0370238421510704	0.0192294131873431	0.018226776348359	0.163755556840127	0.205007057221511	0.164910974954014	0.318220700773694	0.0573446200926087	0;0;2;1;1;5;7;5;8;2	0	0	2.50269654496263		
chr13	100468915	100483043	-	mmuCirc_002701	Gtf2h2	CTO:ALT_DONOR:CDS	9	819	NM_022011	0	0	0	0	0	0.0327511113680254	0	0	0.198887937983559	0.0286723100463043	0;0;0;0;0;1;0;0;5;1	0	0	2.04480776263962		
chr13	100631056	100633999	-	mmuCirc_002702	Rad17	CTO:ANNOTATED:CDS:5UTR	5	498	NM_001044371:NM_001283011:NM_011233	0	0	0	0.0192294131873431	0	0	0	0.0659643899816055	0.119332762790135	0	0;0;0;1;0;0;0;2;3;0	0	0	1.96613301662693		
chr13	100716501	100717682	-	mmuCirc_002703	Cdk7	CTO:ANNOTATED:CDS	2	230	NM_009874	0	0.0341334195498	0.0740476843021408	0	0	0.0327511113680254	0.205007057221511	0.164910974954014	0.437553463563829	0.0286723100463043	0;2;4;0;0;1;7;5;11;1	0	0	2.04578330200859		
chr13	100716501	100719370	-	mmuCirc_002704	Cdk7	CTO:ANNOTATED:CDS	3	299	NM_009874	0.0179914506425692	0	0.0370238421510704	0.0384588263746862	0	0.0982533341040761	0.205007057221511	0.230875364935619	0.119332762790135	0.258050790416739	1;0;2;2;0;3;7;7;3;9	0	0	2.46353689091189		
chr13	100812648	100818213	-	mmuCirc_002705	Slc30a5	CTO:ANNOTATED:CDS	6	992	NM_022885	0.0179914506425692	0	0	0	0	0.0982533341040761	0.0292867224602159	0.0989465849724082	0.0795551751934235	0.0573446200926087	1;0;0;0;0;3;1;3;2;2	0	0	1.95567448120873		
chr13	100817009	100821206	-	mmuCirc_002706	Slc30a5	CTO:ANNOTATED:CDS	3	253	NM_022885	0	0	0	0	0	0.0982533341040761	0.0585734449204318	0.0329821949908028	0.0795551751934235	0.0286723100463043	0;0;0;0;0;3;2;1;2;1	0	0	1.90839118914221		
