Suppl. Table 4. Mouse circRNA summary
chr,start,end,strand: coordinates in mm10 annotation
Annotation: NTO: intergenic; CTO: complete transcript overlap; AS: antisense; ITO: incomplete transcript overlap; ncRNA: non-coding RNA; INTRONIC: intronic; CDS,5UTR,3UTR: overlaps coding sequence, 5'UTR or 3'UTR; ANNOTATED: splice sites are annotated; ALT_DONOR, ALT_ACCEPTOR: not annotated splice donor or acceptor site
nExons: number of exons
length: predicted length
rawCounts: raw counts of backsplice-spanning reads in all samples in the same order as the preceding column names
allSHAM,allTAC: detected in all SHAM_mock or all TAC_mock with >=3 reads
rnoCircIndex, hsaCircIndex: index of rat,human homolog, if found
Normalized sample counts are given as backsplice-spanning reads per million uniquely aligned unspliced reads (RPM)


chr	start	end	strand	index	GeneSymbol	Annotation	nExons	length	transcripts	SHAM1_mock	SHAM2_mock	SHAM3_mock	TAC1_mock	TAC2_mock	SHAM1_RNaseR	SHAM2_RNaseR	SHAM3_RNaseR	TAC1_RNaseR	TAC2_RNaseR	rawCounts	allSHAM	allTAC	log2AvgRNaseEnrichment	rnoCircIndex	hsaCircIndex
chr11	70884765	70887171	+	mmuCirc_001492	Rabep1	CTO:ANNOTATED:CDS:5UTR	2	365	NM_001291141:NM_001291142:NM_001291143:NM_019400	0.0179914506425692	0	0	0	0	0.0655022227360508	0	0.0329821949908028	0.159110350386847	0.086016930138913	1;0;0;0;0;2;0;1;4;3	0	0	2.03619857750259		
chr11	70884765	70893688	+	mmuCirc_001493	Rabep1	CTO:ANNOTATED:CDS:5UTR	3	485	NM_001291141:NM_001291142:NM_001291143:NM_019400	0	0	0	0	0	0.0327511113680254	0.0585734449204318	0.0329821949908028	0.119332762790135	0.086016930138913	0;0;0;0;0;1;2;1;3;3	0	0	1.99708726249399	rnoCirc_001740	
chr11	70900472	70908517	+	mmuCirc_001494	Rabep1	CTO:ANNOTATED:CDS	3	447	NM_001291141:NM_001291142:NM_001291143:NM_019400	0	0.0170667097749	0.0185119210755352	0.115376479124059	0.018226776348359	0.0327511113680254	0.117146889840864	0.230875364935619	0.357998288370406	0.143361550231522	0;1;1;6;1;1;4;7;9;5	0	0	1.9134273717628		
chr11	70900472	70923241	+	mmuCirc_001495	Rabep1	CTO:ANNOTATED:CDS	7	1236	NM_001291141:NM_001291142:NM_001291143:NM_019400	0	0.0170667097749	0	0	0	0	0	0.0329821949908028	0	0.086016930138913	0;1;0;0;0;0;0;1;0;3	0	0	0.973868773373277		
chr11	70917315	70920968	+	mmuCirc_001496	Rabep1	CTO:ANNOTATED:CDS	3	690	NM_001291141:NM_001291142:NM_001291143:NM_019400	0	0	0	0	0	0.0327511113680254	0.0292867224602159	0.0329821949908028	0.198887937983559	0.0286723100463043	0;0;0;0;0;1;1;1;5;1	0	0	1.76822598956422	rnoCirc_001744	
chr11	70917315	70925912	+	mmuCirc_001497	Rabep1	CTO:ANNOTATED:CDS	5	930	NM_001291141:NM_001291142:NM_001291143:NM_019400	0	0.0170667097749	0.0185119210755352	0.0192294131873431	0	0.360262225048279	0.0292867224602159	0.461750729871238	0.755774164337523	0.229378480370435	0;1;1;1;0;11;1;14;19;8	0	0	3.25016034170128	rnoCirc_001746	
chr11	70919177	70920968	+	mmuCirc_001498	Rabep1	CTO:ANNOTATED:CDS	2	222	NM_001291141:NM_001291142:NM_001291143:NM_019400	0.0179914506425692	0	0	0	0.018226776348359	0.0982533341040761	0.0292867224602159	0.197893169944816	0.119332762790135	0.086016930138913	1;0;0;0;1;3;1;6;3;3	0	0	2.13139682442078		
chr11	70954501	70968017	-	mmuCirc_001499	Nup88	CTO:ANNOTATED:CDS	6	892	NM_001083331:NM_001276406:NM_172394:NR_075087	0	0	0	0	0	0.0327511113680254	0	0.0989465849724082	0	0	0;0;0;0;0;1;0;3;0;0	0	0	1.98572171782742		
chr11	71014550	71014643	-	mmuCirc_001500	Derl2	CTO:ANNOTATED:CDS	1	94	NM_001291147:NM_001291148:NM_033562:NM_001291146	0.0359829012851383	0	0	0.0384588263746862	0	0.131004445472102	0.0292867224602159	0.0659643899816055	0.159110350386847	0.0286723100463043	2;0;0;2;0;4;1;2;4;1	0	0	1.54698565074672		
chr11	72399874	72404004	-	mmuCirc_001501	Smtnl2	CTO:ANNOTATED:CDS	6	854	NM_177776	0	0	0	0.0384588263746862	0.0364535526967181	0.360262225048279	0.175720334761295	0.36280414489883	0.397775875967117	0.229378480370435	0;0;0;2;2;11;6;11;10;8	0	0	3.35572322687828	rnoCirc_001756	
chr11	72645537	72663173	+	mmuCirc_001502	Ube2g1	CTO:ALT_ACCEPTOR:CDS	1	17637	NM_025985	0.0719658025702766	0	0	0.0769176527493725	0.018226776348359	0.393013336416305	0.175720334761295	0.230875364935619	0.517108638757253	0.315395410509348	4;0;0;4;1;12;6;7;13;11	0	0	2.94204593552874		
chr11	72645537	72673057	+	mmuCirc_001503	Ube2g1	CTO:ALT_ACCEPTOR:CDS	2	17735	NM_025985	0	0	0	0	0.018226776348359	0.0982533341040761	0.117146889840864	0.0989465849724082	0.0397775875967117	0.172033860277826	0;0;0;0;1;3;4;3;1;6	0	0	2.36440216924959	rnoCirc_001757	hsaCirc_006367
chr11	72663071	72673057	+	mmuCirc_001504	Ube2g1	CTO:ANNOTATED:CDS	2	201	NM_025985	0	0	0	0	0	0.0982533341040761	0.0292867224602159	0.164910974954014	0.23866552558027	0.0286723100463043	0;0;0;0;0;3;1;5;6;1	0	0	2.40997681628759	rnoCirc_001759	hsaCirc_006366
chr11	72712157	72714483	+	mmuCirc_001505	Ankfy1	CTO:ANNOTATED:CDS	2	312	NM_009671	0.0539743519277075	0	0.0555357632266056	0.0384588263746862	0.0546803290450771	0.0655022227360508	0.351440669522591	0.296839754917225	0.357998288370406	0.114689240185217	3;0;3;2;3;2;12;9;9;4	0	0	2.00724791903908	rnoCirc_001761	
chr11	72728761	72732413	+	mmuCirc_001506	Ankfy1	CTO:ANNOTATED:CDS	3	440	NM_009671	0	0	0.0185119210755352	0.0384588263746862	0.018226776348359	0.163755556840127	0.0878601673806477	0.0989465849724082	0.0795551751934235	0.086016930138913	0;0;1;2;1;5;3;3;2;3	0	0	1.89949155457471	rnoCirc_001762	hsaCirc_006358
chr11	72749300	72758600	+	mmuCirc_001507	Ankfy1	CTO:ANNOTATED:CDS	9	1453	NM_009671	0	0	0	0	0	0	0	0	0	0.086016930138913	0;0;0;0;0;0;0;0;0;3	0	0	2.40622276606355		
chr11	72817931	72826262	+	mmuCirc_001508	Zzef1	CTO:ANNOTATED:CDS	5	923	NM_001045536	0	0	0	0	0	0.0982533341040761	0	0.0329821949908028	0.159110350386847	0	0;0;0;0;0;3;0;1;4;0	0	0	2.37736445802871		
chr11	72817931	72831721	+	mmuCirc_001509	Zzef1	CTO:ANNOTATED:CDS	7	1219	NM_001045536	0	0	0	0	0	0.196506668208152	0	0.0659643899816055	0.0795551751934235	0	0;0;0;0;0;6;0;2;2;0	0	0	2.61852500912163		
chr11	72817931	72837281	+	mmuCirc_001510	Zzef1	CTO:ANNOTATED:CDS	8	1318	NM_001045536	0	0	0	0	0	0	0.0292867224602159	0.0989465849724082	0.198887937983559	0	0;0;0;0;0;0;1;3;5;0	0	0	2.44185384765823		
chr11	74656423	74657339	+	mmuCirc_001511	Cluh	CTO:ANNOTATED:CDS	2	375	NM_001081158	0.0539743519277075	0.0341334195498	0.0555357632266056	0.0961470659367156	0	0.589520004624457	0.234293779681727	0.263857559926422	0.596663813950676	0.20070617032413	3;2;3;5;0;18;8;8;15;7	0	0	2.61140063818635		
chr11	74928993	74946219	+	mmuCirc_001512	Smg6	CTO:ANNOTATED:CDS	7	2570	NM_001002764	0	0	0	0.0384588263746862	0	0.0327511113680254	0	0.0329821949908028	0.119332762790135	0.0286723100463043	0;0;0;2;0;1;0;1;3;1	0	0	1.33521302865312		
chr11	74928993	74990215	+	mmuCirc_001513	Smg6	CTO:ANNOTATED:CDS	9	2778	NM_001002764	0	0.1024002586494	0.0370238421510704	0.0576882395620293	0.127587434438513	0.262008890944203	0.175720334761295	0.164910974954014	0.596663813950676	0.315395410509348	0;6;2;3;7;8;6;5;15;11	0	1	2.07301172198583		
chr11	74945522	74990215	+	mmuCirc_001514	Smg6	CTO:ANNOTATED:CDS	4	532	NM_001002764	0.0179914506425692	0	0	0	0	0.163755556840127	0.0292867224602159	0.164910974954014	0.159110350386847	0.0286723100463043	1;0;0;0;0;5;1;5;4;1	0	0	2.24597544436735		
chr11	74981852	74990215	+	mmuCirc_001515	Smg6	CTO:ANNOTATED:CDS	2	208	NM_001002764	0	0	0.0185119210755352	0.0192294131873431	0	0.0327511113680254	0.0878601673806477	0.626661704825252	0.23866552558027	0.0573446200926087	0;0;1;1;0;1;3;19;6;2	0	0	2.51446140300049		hsaCirc_006337
chr11	75038613	75042036	+	mmuCirc_001516	Smg6	CTO:ANNOTATED:CDS	2	286	NM_001002764	0	0	0	0	0	0.0655022227360508	0	0.0329821949908028	0.159110350386847	0.0573446200926087	0;0;0;0;0;2;0;1;4;2	0	0	2.15388682218315	rnoCirc_001779	
chr11	75390072	75391227	+	mmuCirc_001517	Smyd4	CTO:ANNOTATED:CDS	1	1156	NM_001102611	0.125940154497984	0.0682668390996	0.092559605377676	0.115376479124059	0.200494539831949	0.982533341040762	0.351440669522591	1.58314535955853	2.14798973022243	0.659463131065	7;4;5;6;11;30;12;48;54;23	1	1	2.86209903806017	rnoCirc_001783	
chr11	75510444	75510738	+	mmuCirc_001518	Rilp	CTO:ANNOTATED:CDS	2	201	NM_001029938	0	0	0	0	0	0.0327511113680254	0.0878601673806477	0.0659643899816055	0.0795551751934235	0.0286723100463043	0;0;0;0;0;1;3;2;2;1	0	0	1.90652569662886		
chr11	75657492	75658719	+	mmuCirc_001519	Myo1c	CTO:ANNOTATED:CDS:5UTR	4	552	NM_008659:NM_001080774:NM_001080775	0	0	0	0	0	0.0982533341040761	0	0	0	0	0;0;0;0;0;3;0;0;0;0	0	0	2.56380895521826		
chr11	75692197	75692732	+	mmuCirc_001520	Crk	CTO:ANNOTATED:CDS	1	536	NM_001277219:NM_001277221:NM_133656	0	0	0	0.0384588263746862	0	0.163755556840127	0	0.164910974954014	0.159110350386847	0.143361550231522	0;0;0;2;0;5;0;5;4;5	0	0	2.76345685473184	rnoCirc_001820	hsaCirc_006324
chr11	75751881	75759428	+	mmuCirc_001521	Ywhae	CTO:ANNOTATED:CDS	4	651	NM_009536	0.0539743519277075	0.0682668390996	0.0740476843021408	0.134605892311402	0.0364535526967181	0.42576444778433	0.263580502141943	0.890519264751674	0.715996576740811	0.401412340648261	3;4;4;7;2;13;9;27;18;14	1	0	2.54028493072539	rnoCirc_001817	hsaCirc_006323
chr11	76076435	76082684	-	mmuCirc_001522	Vps53	CTO:ANNOTATED:CDS	4	553	NM_026664	0	0	0	0	0	0	0.0292867224602159	0	0.278443113176982	0	0;0;0;0;0;0;1;0;7;0	0	0	2.60029155172401	rnoCirc_001813	
chr11	76113941	76117805	-	mmuCirc_001523	Vps53	CTO:ANNOTATED:CDS	3	429	NM_026664	0	0	0	0	0	0.0655022227360508	0	0.164910974954014	0.119332762790135	0.0573446200926087	0;0;0;0;0;2;0;5;3;2	0	0	2.5141211121731	rnoCirc_001809	
chr11	76134409	76138394	-	mmuCirc_001524	Vps53	CTO:ANNOTATED:CDS	3	323	NM_026664	0.0179914506425692	0.0341334195498	0	0.0192294131873431	0	0.0327511113680254	0	0.230875364935619	0.198887937983559	0.086016930138913	1;2;0;1;0;1;0;7;5;3	0	0	1.51446272625585		hsaCirc_006317
chr11	76163798	76174707	-	mmuCirc_001525	Vps53	CTO:ANNOTATED:CDS	3	198	NM_026664	0	0	0	0	0	0	0.0292867224602159	0	0.198887937983559	0.0286723100463043	0;0;0;0;0;0;1;0;5;1	0	0	2.0121402815494		
chr11	76272376	76278591	-	mmuCirc_001526	Nxn	CTO:ANNOTATED:CDS	4	460	NM_008750	0	0	0	0.0192294131873431	0	0.0327511113680254	0.0878601673806477	0.230875364935619	0.119332762790135	0.0286723100463043	0;0;0;1;0;1;3;7;3;1	0	0	2.11816375778954	rnoCirc_001807	
chr11	76748508	76750902	-	mmuCirc_001527	Gosr1	CTO:ANNOTATED:CDS	2	167	NM_016810	0	0	0	0	0	0.163755556840127	0.0292867224602159	0.197893169944816	0	0	0;0;0;0;0;5;1;6;0;0	0	0	2.64882136280919		
chr11	76748508	76754800	-	mmuCirc_001528	Gosr1	CTO:ANNOTATED:CDS	4	363	NM_016810	0.0539743519277075	0.0170667097749	0	0	0.0911338817417952	0.0982533341040761	0.0878601673806477	0.230875364935619	0.357998288370406	0.229378480370435	3;1;0;0;5;3;3;7;9;8	0	0	2.25459899406443	rnoCirc_001804	hsaCirc_006508
chr11	77393050	77398269	+	mmuCirc_001529	Ssh2	CTO:ANNOTATED:CDS	2	169	NM_177710:NM_001291190	0.107948703855415	0.0853335488745	0.111071526453211	0.249982371435461	0.218721316180309	2.1943244616577	2.22579090697641	2.17682486939298	4.0573139348646	1.51963243245413	6;5;6;13;12;67;76;66;102;53	1	1	3.84005562656089	rnoCirc_001800	hsaCirc_006500
chr11	77393050	77408247	+	mmuCirc_001530	Ssh2	CTO:ANNOTATED:CDS	3	291	NM_177710:NM_001291190	0.0179914506425692	0.0170667097749	0	0	0	0.0327511113680254	0.0585734449204318	0.164910974954014	0.357998288370406	0.0286723100463043	1;1;0;0;0;1;2;5;9;1	0	0	2.05792248761789	rnoCirc_001799	hsaCirc_006499
chr11	77425301	77425651	+	mmuCirc_001531	Ssh2	CTO:ANNOTATED:CDS	2	223	NM_177710:NM_001291190	0	0.0170667097749	0	0.0192294131873431	0	0.393013336416305	0.234293779681727	0.131928779963211	0.198887937983559	0.114689240185217	0;1;0;1;0;12;8;4;5;4	0	0	3.06069748911455		
chr11	77425301	77442058	+	mmuCirc_001532	Ssh2	CTO:ANNOTATED:CDS	5	618	NM_177710:NM_001291190	0	0	0.0185119210755352	0	0	0.0982533341040761	0.0878601673806477	0.0659643899816055	0.0397775875967117	0.114689240185217	0;0;1;0;0;3;3;2;1;4	0	0	2.09690013442105		
chr11	77466418	77466599	+	mmuCirc_001533	Coro6	CTO:ANNOTATED:CDS	1	182	NM_139128:NM_139129:NM_139130	0	0	0	0	0	0.131004445472102	0	0	0	0	0;0;0;0;0;4;0;0;0;0	0	0	2.91651911706123		
chr11	77549272	77555698	-	mmuCirc_001534	Taok1	CTO:ANNOTATED:CDS	4	705	NM_144825	0	0	0	0	0	0	0	0	0	0.086016930138913	0;0;0;0;0;0;0;0;0;3	0	0	2.40622276606355		
chr11	77559742	77560421	-	mmuCirc_001535	Taok1	CTO:ANNOTATED:CDS	2	372	NM_144825	0	0	0	0.0192294131873431	0	0.0327511113680254	0.146433612301079	0.0989465849724082	0.0397775875967117	0	0;0;0;1;0;1;5;3;1;0	0	0	1.90899681898876		
chr11	77571607	77579845	-	mmuCirc_001536	Taok1	CTO:ANNOTATED:CDS	6	523	NM_144825	0.0179914506425692	0.0341334195498	0	0	0	0.0982533341040761	0.0292867224602159	0.263857559926422	0.119332762790135	0	1;2;0;0;0;3;1;8;3;0	0	0	2.03259289136727		
chr11	77571607	77585494	-	mmuCirc_001537	Taok1	CTO:ANNOTATED:CDS:5UTR	7	745	NM_144825	0.0359829012851383	0.0341334195498	0	0.0769176527493725	0.0546803290450771	0.622271115992482	0.205007057221511	0.692626094806858	0.954662102321082	0.45875696074087	2;2;0;4;3;19;7;21;24;16	0	1	3.34822810788186	rnoCirc_001791	
chr11	77573696	77585494	-	mmuCirc_001538	Taok1	CTO:ANNOTATED:CDS:5UTR	6	653	NM_144825	0	0.0170667097749	0	0.0384588263746862	0	0.0655022227360508	0	0.0329821949908028	0.119332762790135	0.0286723100463043	0;1;0;2;0;2;0;1;3;1	0	0	1.02949769812484	rnoCirc_001790	
chr11	77575573	77579845	-	mmuCirc_001539	Taok1	CTO:ANNOTATED:CDS	4	317	NM_144825	0	0	0.0185119210755352	0.0384588263746862	0.0546803290450771	0.0982533341040761	0.0292867224602159	0.131928779963211	0.556886226353964	0.0286723100463043	0;0;1;2;3;3;1;4;14;1	0	0	1.70603864068027		
chr11	77578726	77585494	-	mmuCirc_001540	Taok1	CTO:ANNOTATED:CDS:5UTR	3	396	NM_144825	0	0	0.0555357632266056	0.0384588263746862	0	0.0327511113680254	0	0.164910974954014	0.318220700773694	0.0286723100463043	0;0;3;2;0;1;0;5;8;1	0	0	1.62659350327156		
chr11	77777235	77778314	+	mmuCirc_001541	Myo18a	CTO:ANNOTATED:CDS:5UTR	1	1080	NM_001291212:NM_001291213:NM_011586	0	0	0	0.0192294131873431	0	0.0655022227360508	0.0292867224602159	0	0.119332762790135	0.0286723100463043	0;0;0;1;0;2;1;0;3;1	0	0	1.62719727326146	rnoCirc_001845	
chr11	77809799	77812719	+	mmuCirc_001542	Myo18a	INTRONIC	1	2921	NM_001291212:NM_001291213:NM_011586:NM_001291214:NM_001291215	0	0	0	0	0	0.0982533341040761	0	0.0329821949908028	0	0.0286723100463043	0;0;0;0;0;3;0;1;0;1	0	0	1.75080593920831		
chr11	78009401	78009794	+	mmuCirc_001543	Phf12	CTO:ANNOTATED:CDS	1	394	NM_174852	0	0	0	0	0	0.0982533341040761	0.0585734449204318	0.0659643899816055	0.119332762790135	0.0573446200926087	0;0;0;0;0;3;2;2;3;2	0	0	2.27867070051645	rnoCirc_001850	
chr11	78013171	78018229	+	mmuCirc_001544	Phf12	CTO:ANNOTATED:CDS	3	419	NM_174852	0	0.0170667097749	0	0	0	0.0982533341040761	0.117146889840864	0.263857559926422	0.636441401547388	0.229378480370435	0;1;0;0;0;3;4;8;16;8	0	0	3.39105791072023	rnoCirc_001852	hsaCirc_006473
chr11	78319986	78321766	+	mmuCirc_001545	Spag5	CTO:ANNOTATED:CDS	7	713	NM_017407	0	0	0.0185119210755352	0	0.0364535526967181	0	0.0585734449204318	0.0659643899816055	0.119332762790135	0.172033860277826	0;0;1;0;2;0;2;2;3;6	0	0	1.92479073712448		
chr11	78335427	78336830	+	mmuCirc_001546	Pigs	CTO:ANNOTATED:CDS	2	351	NM_201406	0.0179914506425692	0	0	0	0.0364535526967181	0	0.0292867224602159	0.0989465849724082	0	0.0573446200926087	1;0;0;0;2;0;1;3;0;2	0	0	0.850500690627375		
chr11	79384175	79390399	+	mmuCirc_001547	Nf1	CTO:ANNOTATED:CDS	3	419	NM_010897	0	0.0170667097749	0	0	0	0.0327511113680254	0.146433612301079	0.0659643899816055	0.119332762790135	0.0573446200926087	0;1;0;0;0;1;5;2;3;2	0	0	2.084291016204	rnoCirc_001839	hsaCirc_006515
chr11	79384175	79395961	+	mmuCirc_001548	Nf1	CTO:ANNOTATED:CDS	4	526	NM_010897	0	0	0	0	0.0364535526967181	0.0655022227360508	0.0292867224602159	0.230875364935619	0.0795551751934235	0.0573446200926087	0;0;0;0;2;2;1;7;2;2	0	0	1.96315855198512	rnoCirc_001838	hsaCirc_006516
chr11	79453803	79458906	+	mmuCirc_001549	Nf1	CTO:ANNOTATED:CDS	3	402	NM_010897	0.0179914506425692	0.0170667097749	0	0	0	0.0982533341040761	0.0292867224602159	0.0659643899816055	0.23866552558027	0	1;1;0;0;0;3;1;2;6;0	0	0	1.96149104562654		
chr11	79463233	79475883	+	mmuCirc_001550	Nf1	CTO:ANNOTATED:CDS	6	725	NM_010897	0	0	0	0	0.018226776348359	0.0982533341040761	0	0	0.119332762790135	0.0286723100463043	0;0;0;0;1;3;0;0;3;1	0	0	1.90426309636777	rnoCirc_001832	
chr11	79546971	79551134	+	mmuCirc_001551	Nf1	CTO:ANNOTATED:CDS	6	915	NM_010897	0.0179914506425692	0.0170667097749	0.0185119210755352	0	0	0	0	0.0989465849724082	0.159110350386847	0	1;1;1;0;0;0;0;3;4;0	0	0	0.743478700223097		
chr11	79548474	79556834	+	mmuCirc_001552	Nf1	CTO:ANNOTATED:CDS	7	815	NM_010897	0	0	0	0	0	0	0.0292867224602159	0	0.0795551751934235	0.086016930138913	0;0;0;0;0;0;1;0;2;3	0	0	2.00763937519812		
chr11	79549408	79553997	+	mmuCirc_001553	Nf1	CTO:ANNOTATED:CDS	3	370	NM_010897	0.0359829012851383	0	0	0	0.018226776348359	0.163755556840127	0.0292867224602159	0.296839754917225	0.357998288370406	0.086016930138913	2;0;0;0;1;5;1;9;9;3	0	0	2.54271144877187		
chr11	79549408	79559562	+	mmuCirc_001554	Nf1	CTO:ANNOTATED:CDS	6	796	NM_010897	0	0	0	0	0	0	0	0	0.119332762790135	0	0;0;0;0;0;0;0;0;3;0	0	0	2.80046262890159		
chr11	79995617	79995809	+	mmuCirc_001555	Suz12	CTO:ANNOTATED:CDS	2	112	NM_001163018:NM_199196	0.0179914506425692	0	0	0	0	0.0327511113680254	0.0585734449204318	0.0659643899816055	0.159110350386847	0	1;0;0;0;0;1;2;2;4;0	0	0	1.92852111686654		
chr11	80019679	80025954	+	mmuCirc_001556	Suz12	CTO:ANNOTATED:CDS	5	678	NM_001163018:NM_199196	0	0	0	0.0192294131873431	0	0	0.0878601673806477	0	0	0.0286723100463043	0;0;0;1;0;0;3;0;0;1	0	0	0.914085255302339		
chr11	80024910	80025954	+	mmuCirc_001557	Suz12	CTO:ANNOTATED:CDS	3	394	NM_001163018:NM_199196	0	0	0	0	0	0.0982533341040761	0.0878601673806477	0.131928779963211	0.198887937983559	0.114689240185217	0;0;0;0;0;3;3;4;5;4	0	0	2.82478115170841	rnoCirc_001854	
chr11	80025168	80025954	+	mmuCirc_001558	Suz12	CTO:ANNOTATED:CDS	2	302	NM_001163018:NM_199196	0	0	0	0	0.0364535526967181	0.0327511113680254	0.0878601673806477	0	0.0397775875967117	0.0286723100463043	0;0;0;0;2;1;3;0;1;1	0	0	1.2989833279416		hsaCirc_006531
chr11	80119467	80120775	+	mmuCirc_001559	Atad5	CTO:ANNOTATED:CDS	2	231	NM_001029856	0	0	0	0	0	0	0	0	0.119332762790135	0	0;0;0;0;0;0;0;0;3;0	0	0	2.80046262890159		
chr11	80156945	80165819	+	mmuCirc_001560	Adap2	CTO:ANNOTATED:CDS	4	432	NM_172133	0	0	0	0	0	0.0327511113680254	0.117146889840864	0.0659643899816055	0.119332762790135	0.0286723100463043	0;0;0;0;0;1;4;2;3;1	0	0	2.07283090524817		
chr11	80174088	80177274	+	mmuCirc_001561	Adap2	CTO:ANNOTATED:CDS	3	370	NM_172133	0	0	0	0	0	0	0	0.0659643899816055	0.159110350386847	0	0;0;0;0;0;0;0;2;4;0	0	0	2.63325798206817		
chr11	80220258	80227332	+	mmuCirc_001562	Rhot1	CTO:ANNOTATED:CDS	5	292	NM_001163354:NM_001163355:NM_021536	0	0	0	0	0	0.0655022227360508	0.146433612301079	0.0989465849724082	0.0795551751934235	0.0573446200926087	0;0;0;0;0;2;5;3;2;2	0	0	2.39837520984728	rnoCirc_001860	
chr11	80223903	80227332	+	mmuCirc_001563	Rhot1	CTO:ANNOTATED:CDS	4	233	NM_001163354:NM_001163355:NM_021536	0.0899572532128458	0.0170667097749	0.0185119210755352	0.0576882395620293	0.018226776348359	0.262008890944203	0.322153947062375	0.461750729871238	0.357998288370406	0.315395410509348	5;1;1;3;1;8;11;14;9;11	0	0	2.7251952863459	rnoCirc_001862	
chr11	80242021	80246086	+	mmuCirc_001564	Rhot1	CTO:ANNOTATED:CDS	4	414	NM_001163354:NM_001163355:NM_021536	0	0	0	0	0	0.0982533341040761	0	0	0	0	0;0;0;0;0;3;0;0;0;0	0	0	2.56380895521826		
chr11	80242021	80246812	+	mmuCirc_001565	Rhot1	CTO:ANNOTATED:CDS	5	560	NM_001163354:NM_001163355:NM_021536	0	0	0	0.0384588263746862	0.018226776348359	0.0327511113680254	0	0.164910974954014	0.0795551751934235	0	0;0;0;2;1;1;0;5;2;0	0	0	1.1103630859217		
chr11	80248438	80251126	+	mmuCirc_001566	Rhot1	CTO:ANNOTATED:CDS	3	316	NM_001163354:NM_001163355:NM_021536	0.125940154497984	0.0512001293247	0.129583447528746	0.0192294131873431	0.0364535526967181	1.73580890250535	0.702881339045181	1.91296730946656	1.39221556588491	0.344067720555652	7;3;7;1;2;53;24;58;35;12	1	0	3.69664804597382		
chr11	80248438	80254862	+	mmuCirc_001567	Rhot1	CTO:ANNOTATED:CDS	5	639	NM_001163354:NM_001163355:NM_021536	0.0359829012851383	0.0170667097749	0.0370238421510704	0.0384588263746862	0	0.196506668208152	0.0292867224602159	0.131928779963211	0.556886226353964	0.229378480370435	2;1;2;2;0;6;1;4;14;8	0	0	2.14384908704386		
chr11	80250208	80251126	+	mmuCirc_001568	Rhot1	CTO:ANNOTATED:CDS	2	215	NM_001163354:NM_001163355:NM_021536	0.0179914506425692	0	0.0555357632266056	0.134605892311402	0.0729071053934362	1.21179112061694	1.05432200856777	1.84700291948495	2.14798973022243	1.06087547171326	1;0;3;7;4;37;36;56;54;37	0	1	4.54872009735149		hsaCirc_006537
chr11	80319558	80337587	+	mmuCirc_001569	Rhbdl3	CTO:ANNOTATED:CDS	5	747	NM_139228	0	0	0	0.0576882395620293	0	0.0327511113680254	0.0292867224602159	0.0659643899816055	0.23866552558027	0.114689240185217	0;0;0;3;0;1;1;2;6;4	0	0	1.85820441103117	rnoCirc_001865	
chr11	80319558	80346886	+	mmuCirc_001570	Rhbdl3	CTO:ANNOTATED:CDS	6	808	NM_139228	0	0	0	0.0192294131873431	0	0.0655022227360508	0	0.131928779963211	0.0397775875967117	0.0573446200926087	0;0;0;1;0;2;0;4;1;2	0	0	1.89506376809717		
chr11	80368062	80368592	-	mmuCirc_001571	5730455P16Rik	CTO:ANNOTATED:CDS	2	202	NM_027472	0	0	0	0.0192294131873431	0	0	0.0292867224602159	0.0989465849724082	0.0795551751934235	0	0;0;0;1;0;0;1;3;2;0	0	0	1.7390005170322	rnoCirc_001867	
chr11	80387802	80393176	+	mmuCirc_001572	Zfp207	CTO:ANNOTATED:CDS	7	753	NM_001130169:NM_001130170:NM_001130171:NM_011751:NR_045038	0.0359829012851383	0	0	0	0	0.0327511113680254	0	0	0.397775875967117	0.0286723100463043	2;0;0;0;0;1;0;0;10;1	0	0	1.86065792144152		
chr11	80557434	80586960	-	mmuCirc_001573	Myo1d	CTO:ANNOTATED:CDS	2	269	NM_177390	0	0	0.0185119210755352	0.0192294131873431	0	0	0	0.0659643899816055	0.159110350386847	0.0286723100463043	0;0;1;1;0;0;0;2;4;1	0	0	1.54412545567896		
chr11	80637874	80671019	-	mmuCirc_001574	Myo1d	CTO:ANNOTATED:CDS	6	825	NM_177390	0	0.0170667097749	0.0185119210755352	0.0384588263746862	0.0546803290450771	0.0655022227360508	0.0585734449204318	0.0329821949908028	0.6762189891441	0.114689240185217	0;1;1;2;3;2;2;1;17;4	0	0	1.61299300212485		
chr11	80657393	80671019	-	mmuCirc_001575	Myo1d	CTO:ANNOTATED:CDS	4	450	NM_177390	0	0.0341334195498	0	0	0	0.0327511113680254	0	0.131928779963211	0.23866552558027	0.086016930138913	0;2;0;0;0;1;0;4;6;3	0	0	1.79744877883153		
chr11	80663041	80671019	-	mmuCirc_001576	Myo1d	CTO:ANNOTATED:CDS	3	317	NM_177390	0	0	0	0	0	0.0327511113680254	0	0.0989465849724082	0.198887937983559	0.086016930138913	0;0;0;0;0;1;0;3;5;3	0	0	2.45744668807722		
chr11	82915050	82917897	+	mmuCirc_001577	Unc45b	CTO:ANNOTATED:CDS	3	427	NM_178680	0.0539743519277075	0	0.0185119210755352	0.0384588263746862	0	0.0327511113680254	0.117146889840864	0.263857559926422	0.0397775875967117	0.143361550231522	3;0;1;2;0;1;4;8;1;5	0	0	1.64675937488922		
